Frequency_THz,Cv_Contribution_eV_K
1.0270373327404967,7.999160811980476e-05
1.1363501588663119,7.869364240637655e-05
1.244304907904977,7.728268583704723e-05
1.3506595866753799,7.582661440396513e-05
1.455856903272859,7.429202640513723e-05
1.3881462782951324,7.509353943986862e-05
1.2424676396348833,7.71500896556927e-05
1.1235571225208534,7.870863328730799e-05
1.031420024743633,7.979596214875438e-05
0.9631601099023627,8.05439463607424e-05
0.9154166682666015,8.104476143976826e-05
0.635918413934787,8.36834414275855e-05
0.6788901914329742,8.335216689434619e-05
0.7533376344306363,8.273173289901833e-05
0.8478371551309939,8.18583542103868e-05
0.9530732517402165,8.077769513313718e-05
1.0627495506729523,7.954692439977428e-05
1.1729598152355356,7.81854277567183e-05
1.281370412679106,7.674122241465678e-05
1.386696919641076,7.528638718206573e-05
1.3409864955554107,7.572703575023327e-05
1.1960338079497628,7.773086792943294e-05
1.086362809194942,7.913410122870797e-05
1.0138431832849217,7.998426555849675e-05
0.9749530815206485,8.041277900471072e-05
0.6837896428250609,8.330898695778055e-05
0.7268005979040396,8.295078504261683e-05
0.7998332175970567,8.229960760819514e-05
0.8925999772108426,8.139111780655205e-05
0.9962622711202308,8.027847851284519e-05
1.1043967796192304,7.9017507846592e-05
1.2125851889636519,7.763591312333001e-05
1.3178183612599503,7.620048280964671e-05
1.3011094805143772,7.623932357418375e-05
1.1661804097401531,7.80944240943077e-05
1.073465904673058,7.925840729010127e-05
1.0245824735813411,7.985625045368874e-05
0.7361519488713365,8.286414870868451e-05
0.7797109984010813,8.24715309462587e-05
0.8504283214270756,8.179325342152954e-05
0.9394505860355787,8.087298032453887e-05
1.0388190727944486,7.976287789398887e-05
1.1422742878200556,7.851428866172744e-05
1.2450799943876938,7.715621182213503e-05
1.2862013050555117,7.640625566325783e-05
1.163288786604474,7.808727471154644e-05
1.096252384937519,7.89537670032038e-05
0.7907637849424308,8.235894214930021e-05
0.8316262084502375,8.196348932042782e-05
0.8968875962580186,8.130421283180511e-05
0.9793286195090929,8.04145845951643e-05
1.071803892415029,7.935744351750707e-05
1.1680767103293441,7.815477345668218e-05
1.2630717260450153,7.688700837255537e-05
1.1977116478485723,7.760426544193723e-05
0.8394883391347413,8.18752839284293e-05
0.8739070142855264,8.152325791166225e-05
0.9312033104155539,8.09263462382676e-05
1.0053366807090822,8.011628501974265e-05
1.0894660230978839,7.912561240430244e-05
1.177138250012877,7.801998000317563e-05
0.8747426146607056,8.150961508734767e-05
0.9006368334439858,8.124461995829647e-05
0.9490134349828067,8.073239110588924e-05
1.0142611330781577,8.001201350837125e-05
0.8927887034606709,8.132223960623891e-05
0.9096507222967122,8.114576400264625e-05
0.3548276334381678,8.537818924910713e-05
0.48860535968786656,8.468285968390413e-05
0.6455742254434298,8.3620361213906e-05
0.7998096421344915,8.232262251810731e-05
0.9433884256488284,8.09100628312539e-05
1.0745987631917884,7.945263659026363e-05
1.1948451266305176,7.797998654794202e-05
1.3076033883024187,7.64811881925383e-05
1.4176033818105274,7.491941722135303e-05
1.5292630936764708,7.310042715813944e-05
1.6378381723424582,7.107255846161492e-05
0.46827080153724093,8.479441623651223e-05
0.5794068404826607,8.408337627415328e-05
0.7122936932778389,8.30687960354365e-05
0.8451101176233747,8.1882207779143e-05
0.9702419097896198,8.061427496815584e-05
1.0862794471780044,7.931919756360266e-05
1.1948182867409145,7.797848339879329e-05
1.2990147402900263,7.660261809349385e-05
1.4021734265791865,7.514151384114363e-05
1.503829635137949,7.350299798329284e-05
1.570720258993934,7.223415686207678e-05
1.5049722172279276,7.3465791898421e-05
1.3925896481203224,7.523478057653623e-05
1.2793128104649507,7.681237188280005e-05
1.1666292096500934,7.82792731717106e-05
1.0508476795130248,7.966937731221965e-05
