Frequency_THz,Cv_Contribution_eV_K
1.2635547710057509,8.576775896331968e-05
1.1667300755276724,8.582635363138915e-05
1.0780911991024282,8.587535117328112e-05
1.0029613574820326,8.591385094852684e-05
0.9442182915122531,8.594197919125021e-05
0.9042442330179091,8.596067635824061e-05
0.8401278628482006,8.599047467022116e-05
0.9221053334810395,8.595285911003826e-05
1.0105935660920833,8.590982671869785e-05
1.0975101473006583,8.586449411430113e-05
1.1792543862320026,8.58191021211412e-05
1.2517177161738624,8.577596111510399e-05
1.2757547565628231,8.576061025960619e-05
1.193832764796667,8.580953539892187e-05
1.1160105037786339,8.585333692005199e-05
1.0486084339214738,8.588905287872111e-05
0.9953645458862552,8.591589955775692e-05
0.9593977365448575,8.59336478118329e-05
0.9028452351258756,8.596120789314413e-05
0.973816195904393,8.592687614421737e-05
1.0440826936146415,8.589158853775826e-05
1.1097924032309137,8.585709494988986e-05
1.1694071057563973,8.582456887852818e-05
1.1996545200389008,8.580678583602167e-05
1.1381275524101946,8.583969939739368e-05
1.0830896556916543,8.586897885996623e-05
1.0392536119440228,8.589192555636424e-05
1.0089191806513136,8.590794063136062e-05
0.9419617470516276,8.594200894255693e-05
0.992472917020998,8.591693080428559e-05
1.0418304017740951,8.589248080623067e-05
1.0901702690788109,8.586808648102526e-05
1.1295365169145013,8.584609488031014e-05
1.1067476264075817,8.585509145481481e-05
1.064933662445737,8.587702863591352e-05
1.045720756395989,8.588723717731854e-05
0.9400509703654328,8.59425419740789e-05
0.9736919008276415,8.592630484137226e-05
1.0123227207276446,8.590816802129969e-05
1.0582116216439579,8.588556978009177e-05
1.0724288338751373,8.587228542133023e-05
1.0592848654956544,8.587899600687189e-05
0.9069254781469919,8.595837505661916e-05
0.9388472508139247,8.59438447131922e-05
0.9842069123655802,8.592305209755923e-05
1.0458307205250446,8.58931623774352e-05
0.874750111495145,8.597351369578484e-05
